Iteration Step: -1
2.479965 -1.709067 1.861965 
-1.290292 -0.992920 -1.576311 
-2.312601 -1.703940 1.515336 
1.372143 -2.722220 1.367565 
0.570482 -1.185736 0.310831 
-0.879574 2.804987 2.607959 
0.744804 0.319987 2.228736 
-0.725761 -0.578722 -0.851192 
-0.377850 -2.704276 -1.955534 
0.253884 -2.680288 2.924925 
-0.099154 2.844356 2.236610 
1.544633 0.653066 1.524858 
2.694754 2.572802 1.508561 
2.987915 0.592090 0.228065 
0.150060 1.705954 2.571337 
0.646657 -2.406720 -2.398297 
0.909421 0.841670 2.428328 
-2.661062 0.106113 0.463180 
-0.859981 1.702292 -1.384411 
0.233192 0.028840 0.784723 
-0.208289 0.384442 0.382427 
-0.569018 -1.364269 0.876461 
0.042940 -0.269448 1.440260 
1.963592 -0.789300 -2.368816 
-1.719504 2.290079 1.388623 
2.831355 -1.019837 -2.437300 
-1.811975 -1.361522 2.996521 
2.410932 1.884121 -0.485153 
-0.656911 2.359111 0.938902 
-2.549913 2.021089 1.039613 
-2.107334 2.479965 -2.897641 
-1.254219 1.984649 -0.715873 
2.132969 0.379864 -1.079348 
2.183508 -0.456587 1.537309 
-1.067995 0.858516 -2.839778 
-1.113590 -1.059206 -1.895474 
0.628163 1.963775 0.862911 
0.488815 0.254067 2.691458 
-2.919431 1.050600 0.539903 
-1.200751 0.520493 0.672476 
-1.311716 1.124943 -1.056093 
1.085025 -1.561296 -0.675588 
-1.831935 1.591144 2.569506 
0.640614 -0.844234 -0.012543 
0.465743 0.796075 1.197638 
-1.043092 1.691306 0.005219 
0.081393 2.012482 -1.932279 
-1.574480 -2.312784 -0.129551 
-1.889248 -0.537522 0.357524 
-1.140324 -2.844172 0.073153 
2.156224 2.424116 1.358593 
-1.088687 1.463515 0.415571 
-0.292886 1.107547 -1.226020 
2.504136 2.718741 -0.185766 
2.391156 -2.382000 -1.299081 
-1.616779 -1.267037 0.563524 
-0.625965 0.651967 -1.155888 
1.614399 -1.414808 -2.521531 
-0.075716 -2.609607 2.077120 
1.030274 2.267556 2.982421 
-1.522843 2.077670 -2.609790 
-1.956450 -0.317423 -2.177465 
-0.791681 -0.235206 -1.728477 
-0.401654 0.152440 -2.553575 
-2.122166 -2.577013 1.425245 
-2.863033 -1.676656 1.868923 
-2.676809 2.804621 -1.818384 
-1.991607 2.683401 -2.103671 
-1.832484 -0.163793 1.742210 
1.525956 1.568438 0.565905 
-1.137211 -0.295266 -1.704123 
2.626087 -2.695486 1.372143 
-0.183935 -1.125492 -0.234291 
-0.454207 0.727226 -1.959929 
-2.167943 0.846797 -0.722281 
1.872036 -1.470107 -1.995819 
-1.821680 -2.762322 0.102451 
-0.538804 1.430738 -2.877316 
0.995850 -2.493698 1.592059 
-1.139958 -1.220527 2.249977 
1.293039 -2.877682 -1.771691 
1.687094 -0.281350 2.843440 
2.111911 0.901364 -2.887753 
2.748955 1.073123 0.564806 
-0.589526 -0.615528 1.750267 
2.193945 2.572985 0.575243 
-0.510239 -0.734367 2.646413 
1.496109 -0.484054 1.693869 
-1.808863 -2.301431 0.678701 
-2.716361 2.340068 0.519944 
2.310953 2.640553 -1.683981 
1.703940 -1.484024 0.772271 
2.507615 0.900083 -2.849300 
-1.074953 -2.523545 -2.779901 
-1.852626 0.065829 2.731742 
2.240273 2.668020 1.421400 
2.788873 -0.300943 -1.960662 
0.833796 -0.942564 1.787256 
1.118717 -1.137944 -2.104770 
-0.674673 2.243019 -2.970885 
0.848262 0.952635 2.885922 
0.486984 1.481826 1.530168 
-2.878414 0.689871 1.773522 
-2.228736 0.222205 1.401624 
1.126041 -2.317362 -1.404553 
-0.740959 0.817133 -1.324900 
1.572100 0.073885 1.474136 
0.060518 -2.189917 -0.029206 
-1.711081 -1.971831 -0.667897 
1.865627 -2.783563 0.863460 
-1.903897 -1.920194 2.967589 
1.951689 2.365704 1.753563 
1.122929 -0.681265 -0.951537 
-2.696768 -1.151494 1.111576 
-2.391705 2.830806 0.286844 
2.301615 -1.310800 -2.762505 
-2.344646 0.455123 1.092166 
2.474472 -0.224219 -0.073519 
-1.786523 -2.450484 0.147130 
1.787805 1.602314 2.395001 
-2.553758 -1.213019 -1.678487 
0.680716 -2.779901 -0.741325 
1.370861 -2.180395 0.920042 
-1.777917 -1.241768 -0.000824 
1.984466 -1.324351 2.173437 
0.177892 2.652455 2.984069 
2.756463 -1.255867 1.900418 
1.141240 -2.379803 0.441023 
-2.873287 1.924589 0.114170 
2.974365 -1.856471 1.598835 
-0.736747 -0.303140 1.804834 
1.362255 -2.455061 -2.772393 
-1.482559 1.271432 -0.081942 
1.064882 2.415876 -0.180456 
2.575915 -2.648793 2.436934 
2.190100 -1.090335 -2.648244 
-2.073458 1.125126 -1.794214 
0.284646 0.028657 -1.230048 
-1.245430 2.672414 0.458968 
-0.034699 2.218482 -2.278909 
-2.558336 2.735588 1.682699 
2.972167 0.141820 -2.552843 
0.272195 2.562548 1.205695 
2.639271 1.128605 -2.168493 
-2.544054 1.986846 -1.487503 
-2.372295 2.287515 -2.847651 
-2.066133 -0.153355 1.479080 
-1.936857 0.330790 -2.123081 
-0.617359 2.996338 2.267922 
0.757256 -2.407269 1.572649 
1.124393 -1.715842 -0.738761 
2.681753 2.221961 0.476913 
-2.958983 -0.288308 -0.110324 
1.084109 -1.110294 2.204199 
-2.185522 0.296731 1.282784 
0.312845 -0.689871 1.215400 
-0.354045 0.690970 -1.902066 
1.323069 0.147313 1.802637 
-1.230964 -1.902249 2.382733 
-2.290811 0.286477 -1.825159 
0.340495 1.253304 -0.312113 
1.696982 2.667470 -0.453108 
-2.611072 1.911954 -2.399029 
0.581469 0.702689 -0.347087 
-0.790033 2.188818 2.151097 
0.389935 2.479049 2.607776 
-2.369365 1.971648 0.938353 
-1.225837 -1.809412 0.252053 
0.712943 -2.785211 0.057589 
-0.879940 -1.631245 -0.197485 
1.434217 -2.020539 -0.280068 
-1.716758 -0.835444 0.525804 
-1.531816 -1.635273 -0.361919 
-0.979553 -1.012879 -1.967803 
0.101901 -1.278756 -1.495010 
2.799311 2.939207 -1.627399 
-0.665517 -2.501205 -2.997437 
-0.982666 -1.535844 -2.821833 
-0.935056 -0.479110 -2.526292 
0.465011 0.204261 -2.637074 
-2.279275 -0.877010 0.432966 
-0.108493 0.976440 -1.844569 
0.471786 2.220679 -0.765496 
2.538560 1.792017 2.186987 
0.064913 -1.295602 0.186865 
2.210425 -2.300699 -2.197241 
-2.960082 1.377819 2.986084 
-2.358379 2.674978 -1.589312 
-1.583087 -0.330058 2.252357 
1.319041 0.585498 -0.697562 
-2.393170 1.362804 1.970916 
0.289590 -0.869137 0.729606 
-0.933775 -2.723869 -0.512985 
-2.422834 0.401471 -2.186987 
-0.183935 0.047700 -2.837764 
-2.617115 0.015839 -1.095645 
-0.852290 -1.462050 2.584521 
1.030274 1.467910 0.005219 
2.379986 -2.228736 1.116703 
1.353466 0.076449 -0.431684 
-0.831416 0.402936 -1.701743 
0.700675 0.532762 1.188665 
2.352153 -2.729911 2.932615 
1.648824 0.245644 -0.906491 
-1.612751 1.359142 -0.629993 
-2.312052 2.221229 2.713431 
-2.149815 -0.739128 0.252053 
-0.754509 0.855403 1.702292 
0.988342 -1.334971 -0.410993 
0.266701 -1.504349 -0.660939 
1.664754 1.362621 -2.757012 
-0.124424 -1.296152 2.013947 
-2.014496 -1.612567 -1.568987 
2.164098 -1.433302 1.254952 
2.192847 -0.952086 2.500107 
0.656911 -2.082064 -1.789636 
0.794794 2.434736 -1.294870 
-1.786706 0.688040 2.439497 
-2.867244 2.306376 -2.201453 
1.811792 -0.456587 -2.987731 
1.410779 -0.225501 -2.348674 
-1.438063 -1.720969 2.048006 
0.378765 0.712394 1.644979 
0.164892 -2.194861 -1.350169 
1.127689 -1.977508 0.924986 
-0.371624 1.806665 2.515671 
-2.448469 -1.417920 0.554552 
2.104221 1.972381 1.018555 
0.740593 2.590381 1.904996 
-1.009033 0.866390 1.060854 
2.604114 -1.092166 -2.000763 
0.694815 -2.234413 -0.795343 
-1.836146 -2.423017 -2.236244 
0.398724 -2.097445 0.280984 
-1.062319 -2.243202 1.959563 
2.633595 -0.753593 1.570269 
0.405683 -2.401593 2.737053 
0.089633 1.999481 0.523423 
1.469741 -0.176794 -2.979858 
1.729759 -2.877316 2.583789 
-0.164891 2.733207 -1.971282 
2.607593 0.186316 -0.277688 
-0.915464 2.818903 -2.053316 
2.601184 2.411298 -0.415021 
-0.319437 -2.220496 0.792779 
-2.701163 -1.308786 -0.612049 
1.912138 -2.607410 2.678274 
-2.727714 -2.607959 -0.330241 
2.695120 2.009552 -0.376385 
-2.316080 1.581622 0.435347 
0.865658 2.263710 1.677389 
-1.636555 -1.205695 1.885037 
-0.072787 -1.396680 -1.002075 
2.885373 1.227668 -0.459883 
-2.119053 1.257515 -0.427289 
1.555437 -2.851131 2.917600 
-0.463912 1.958465 -1.897305 
1.301279 -1.969634 -0.289407 
-1.709799 -0.068941 2.031526 
-0.980285 1.247627 -0.530381 
0.585498 2.053865 2.487289 
1.715293 -2.154027 -2.240089 
-2.228919 2.476852 1.800074 
0.502915 -0.355327 -0.497787 
-0.243080 2.063570 1.976776 
2.024384 -1.451796 -1.629780 
-0.692068 0.589526 0.851009 
-2.253273 2.139012 -2.460738 
1.917264 2.401227 1.285532 
0.777581 -1.834864 -0.567369 
2.600818 2.988098 0.571032 
2.940856 -2.825678 -1.782495 
2.479965 -2.612171 0.766778 
-2.290811 0.027558 -1.647175 
1.362988 -0.726493 2.932066 
0.885067 0.095126 1.268868 
2.496811 -0.273659 1.736351 
-1.542619 -0.634571 0.009247 
2.941405 0.818598 2.577380 
-0.441572 -1.805567 2.125278 
0.417402 2.973266 -0.191259 
-0.348552 -1.206427 -1.950041 
-2.300882 -1.631611 0.766045 
0.775018 -2.506516 -0.669179 
-2.545885 -0.806329 -1.317942 
-0.440107 1.118351 0.218360 
0.597583 -2.953856 -2.891415 
-2.381451 1.188848 2.952208 
2.490219 -2.012299 1.809046 
-1.516251 2.908811 -2.607959 
2.414777 -1.552873 2.033540 
0.342509 -1.295602 -0.831049 
1.467360 2.074923 2.393537 
-1.917081 -2.734672 1.026429 
1.037416 0.510422 1.921293 
-0.580370 -0.712943 -2.760308 
-2.806635 -0.375103 1.147832 
-0.174963 -2.773309 0.684561 
-1.733421 -1.144536 -2.155126 
-0.564623 -2.917051 0.021882 
0.503464 0.522507 0.249672 
-0.258827 -1.750816 2.348674 
0.570849 0.272378 1.853176 
2.505234 -2.368999 0.241981 
0.714957 2.752068 2.935362 
-2.321024 -0.801569 -0.807062 
-0.774102 2.048738 -2.266823 
2.908811 -1.287728 -0.303873 
0.312296 0.092563 -2.832637 
0.239052 0.291788 -0.489364 
-1.719871 1.827540 2.192847 
-2.374310 1.492447 -2.426130 
-2.198706 1.307688 0.815119 
-0.418134 1.425245 -0.519761 
-0.218909 -2.323221 -0.603626 
2.461654 -1.105716 -0.910153 
-2.332926 -1.980987 2.781549 
-2.705557 -2.674795 1.458755 
2.700064 1.064882 -1.204230 
0.449996 -0.860713 2.610523 
-2.623890 1.451796 -2.480331 
1.501785 -1.035768 1.491165 
2.994690 -1.578875 1.189581 
-1.778100 1.393017 -1.533830 
0.358074 1.237007 1.373058 
0.412458 -0.328776 -1.279488 
-2.754265 -2.021088 2.952025 
-2.975280 -0.545763 -2.366436 
-1.093631 2.462386 2.174902 
2.486190 -0.616627 -1.610736 
1.305857 1.579791 -2.633595 
0.083407 2.425947 -2.523545 
-0.066195 0.155004 0.550707 
2.408185 -0.530198 1.116886 
2.395185 2.130955 1.002625 
0.986877 -1.699179 -1.267220 
1.520280 -0.614612 -1.645894 
-0.938902 -2.434004 -1.857204 
0.087070 2.403607 -1.927335 
2.790887 -0.593188 -1.065432 
-0.806696 0.180456 2.679739 
2.680288 2.860469 1.222175 
0.615894 -0.142003 -1.292123 
0.523057 -0.358989 -1.548479 
1.873684 1.432570 2.884274 
1.379284 -0.735099 0.860164 
-0.052827 -0.817499 2.087558 
0.776483 0.437727 -1.660909 
-1.571184 2.991577 1.061220 
-1.765099 2.911008 1.575396 
0.046785 -2.763787 0.363750 
-0.917844 1.402356 2.186987 
-1.232246 0.129185 -0.601428 
-0.881588 -2.592761 -2.123997 
-2.212806 2.081149 0.315226 
0.745720 -1.448866 1.147466 
0.417585 -2.439314 0.862728 
2.459090 1.297067 -2.359294 
2.927305 0.790582 0.668996 
-0.164525 0.094943 2.337871 
-1.483291 1.213752 -1.356761 
-2.870174 -2.849849 -1.412610 
0.604541 -2.275429 -1.971465 
2.012848 0.701956 1.799341 
-1.835597 2.929502 -1.202765 
1.642964 0.732719 0.519761 
-1.223823 1.955534 1.343394 
-0.112888 2.179296 -1.797143 
-2.936460 0.285928 -2.469344 
0.837459 -0.315592 1.039613 
-1.952788 1.534929 1.860500 
-1.412610 -2.490036 2.489853 
-0.606921 0.729972 -0.446699 
-0.744804 -1.851161 -2.589648 
0.322550 1.286813 -1.506912 
0.235756 0.182653 1.630147 
-1.151311 -1.795495 -1.054811 
-0.615345 -1.211188 2.261696 
1.720237 -0.183569 1.545732 
-2.989929 -0.248024 -0.306619 
-2.210608 -2.540208 2.973999 
-2.035371 2.624439 -0.180456 
2.184790 0.421613 0.729972 
1.485488 -2.433088 -1.586566 
0.426374 2.236427 2.296670 
0.534410 2.136265 0.353313 
1.237556 -2.407636 0.413923 
1.938688 -2.395916 -1.562944 
-1.007019 0.505112 -2.012665 
-2.584887 0.064547 -0.476730 
0.299845 -2.209876 0.037080 
-2.693838 -1.654866 -2.556688 
-1.167974 0.955016 0.826106 
-2.683401 -0.652882 0.319620 
-0.970763 -1.810144 -1.368664 
-0.517197 -1.366466 0.323283 
-0.660573 -2.086642 -0.713858 
1.747887 2.631215 0.277688 
0.104282 0.076083 -2.613636 
1.645162 -2.550645 -0.396527 
0.699576 2.888485 -2.340251 
-1.572466 2.795099 -0.341777 
-2.104587 -1.423048 1.193060 
-1.707785 0.541002 1.304392 
1.352733 1.918180 0.756890 
0.875363 2.922727 -0.719718 
1.462600 1.427809 -0.893307 
1.687643 1.847499 0.419965 
2.128392 0.918211 -1.385144 
2.377056 -0.839473 1.694235 
1.310434 0.447615 2.665273 
2.390790 0.653249 -0.794976 
-0.013275 0.210852 1.659811 
-2.495163 0.903012 2.380719 
2.347393 2.419172 1.999664 
-1.432569 -1.589862 2.459823 
-0.699393 0.427290 -0.247658 
-0.612232 -2.263894 2.666555 
2.477767 1.058107 2.676809 
-0.237037 0.164892 -1.003357 
-0.381145 0.965819 -2.441145 
1.911771 1.582355 1.041078 
-2.730644 2.760491 -2.792535 
-2.171056 0.528916 1.479263 
-0.151707 -2.800958 -0.316324 
1.043825 1.481643 0.563891 
-1.865444 -0.186865 -1.837245 
2.690360 -2.869808 -2.180212 
1.790552 -2.387494 2.001129 
0.462813 1.445937 1.048402 
0.456954 -2.240638 -1.169256 
-2.362773 -0.518113 0.322184 
-1.028993 1.065615 0.623951 
1.688192 2.827509 1.711265 
-2.892514 2.601551 0.355693 
1.836329 -1.793664 -2.241371 
-0.299661 -2.640187 2.946166 
-0.109958 -0.366131 0.973876 
-2.215003 2.532517 1.294137 
-1.260994 0.552904 2.568591 
-1.698080 -2.694754 -1.802637 
-2.427595 -1.768944 1.104251 
-0.383892 -0.118198 -1.472671 
2.083713 1.144902 -1.636372 
-2.553758 -0.531297 -2.053499 
-2.686148 -2.128941 -1.615314 
1.456374 1.964507 -2.534898 
0.173315 -0.103549 -2.067598 
1.526689 1.793115 1.992157 
-2.245765 -2.519883 2.496811 
1.327647 2.518785 2.482162 
2.118870 2.033540 -1.074770 
0.017487 1.276559 0.076815 
2.016327 1.147099 -0.194739 
-2.570788 0.421613 -2.479781 
-1.266304 -1.842921 -0.588244 
-1.251472 -0.103183 2.864132 
2.746391 -2.251991 0.235756 
-1.837977 -2.630848 1.798242 
1.769311 -2.710685 -1.502701 
-1.963591 1.969634 2.613453 
0.964904 1.145268 -1.573015 
1.599384 -2.789788 0.562426 
-1.822413 2.835017 0.185034 
-0.392315 -2.872921 0.992554 
-1.085940 0.398175 0.848262 
-2.152745 2.617847 -2.179846 
1.088504 -1.599750 -0.329142 
1.252205 -1.892910 -1.535661 
0.085971 2.423017 -2.429426 
2.727531 1.789636 2.988647 
-1.811609 1.403821 0.260842 
1.146550 1.535661 -1.315561 
-1.374889 -1.460952 0.376019 
2.222694 0.862911 0.401471 
-2.808283 -0.582385 -1.903531 
0.780511 0.894955 0.349101 
-2.712332 1.340831 1.896024 
2.120518 -1.268685 1.606525 
-0.913999 1.177679 0.876278 
-1.571734 -2.137547 -0.070956 
0.147313 1.328745 1.462600 
2.294656 1.952605 1.395764 
2.843806 -0.802118 -0.240333 
-1.901700 -2.791986 1.728111 
1.234443 1.742577 0.363933 
0.060335 0.431501 -2.498459 
-1.712912 -2.071261 2.644765 
1.903531 -2.563829 -1.297433 
-0.703238 -0.970946 -1.811792 
-1.959197 1.570635 2.900205 
2.791986 0.395428 0.001923 
-1.215766 -1.635273 -1.518082 
-0.131016 1.385144 0.946227 
0.984130 1.570818 0.655263 
2.517685 -0.745903 1.455092 
1.527055 1.821131 -1.976959 
-1.163213 0.811457 0.657094 
0.965453 -2.427412 -1.753746 
-2.145421 -2.796014 2.295938 
1.011414 2.650075 -0.657826 
-1.312998 -2.882626 -2.912473 
1.414075 -2.674245 -0.689322 
1.772058 0.692618 0.119663 
-2.373943 0.215796 -0.244728 
-2.373943 1.310617 -2.668386 
1.402905 -1.928251 1.743858 
-1.243965 -0.150059 -1.231513 
2.790155 -2.411298 1.070376 
2.760125 2.811579 -2.084262 
2.635975 -0.669729 2.091220 
1.025514 -1.407117 -0.227149 
2.516770 0.602161 1.164495 
1.517350 1.929716 -0.879757 
2.573534 -2.725517 1.171270 
-0.287759 -0.166723 2.473922 
-2.041230 1.969085 0.387188 
2.508896 2.040132 2.203101 
0.130467 1.385327 2.866512 
1.694052 -2.270119 1.019288 
0.870785 -1.356761 -1.777734 
2.005524 2.894528 -2.788141 
1.387707 -2.932981 1.018921 
-2.232948 1.920743 -0.583300 
2.927488 -2.383831 0.653249 
-0.773003 -2.491684 0.076449 
-2.248512 2.920530 0.370525 
-1.154057 1.672445 2.833003 
0.834162 -1.667684 1.660726 
0.626148 2.058992 2.662344 
0.000641 2.350505 0.481308 
-2.121433 2.887021 0.327128 
0.169103 2.915769 1.298166 
-1.645161 1.232795 2.479599 
-1.343211 0.205176 0.568468 
0.162694 -2.100559 -0.795160 
1.892910 0.390484 -0.223487 
1.104251 0.459334 -0.269631 
0.117283 2.127659 2.198706 
-2.245949 1.008118 0.181738 
2.462569 0.086520 0.000092 
0.501450 1.470107 2.383282 
2.987000 -0.690237 1.774072 
0.649587 -2.330729 -2.458357 
-0.509323 0.415571 -0.012909 
-0.747368 2.618580 -1.036317 
-1.953520 2.338420 -2.250710 
0.436811 0.302774 1.479446 
-2.116672 -1.794763 1.616230 
2.219947 2.398664 -0.254250 
0.295633 2.815608 -1.483840 
-2.903684 -1.365551 -1.185552 
2.396649 2.780999 -0.866390 
0.619740 -0.398358 -1.965423 
-1.493362 2.446089 1.892727 
0.641896 -2.475387 -0.736747 
-2.452315 -2.021088 -2.139012 
0.529099 -1.453810 0.225135 
-1.271065 0.276223 -1.843287 
0.289590 2.210425 -0.543016 
2.821650 2.283303 2.537279 
-0.111240 0.820063 0.326396 
-0.820978 -0.227149 -2.440229 
-1.158635 -0.094760 -0.105563 
0.103733 2.268655 1.737633 
1.188665 -2.028962 -0.361553 
0.955199 -1.571001 2.257668 
2.971801 1.692038 -2.986084 
1.285898 -0.458785 1.802637 
0.025910 0.586047 1.268685 
0.013825 -2.414045 1.597370 
1.101688 1.644979 1.575945 
-1.026978 0.362652 -1.283700 
0.721000 -1.808679 2.174535 
-1.155339 1.155705 0.697745 
-0.446699 1.121098 -0.460250 
2.236427 2.144139 1.372692 
-0.821162 -0.581835 2.423749 
1.283883 -1.065798 -0.741325 
-1.332408 -2.843989 2.625721 
2.344462 -1.999481 0.664602 
2.185522 -1.135563 0.353313 
-1.100772 -0.807428 2.540391 
-2.426130 -1.096377 2.746574 
-1.586383 -0.449995 -2.165380 
-0.675405 2.095248 -0.677969 
2.389691 -1.767663 -0.553819 
-0.699576 1.054811 1.499588 
-0.085604 -2.853877 -1.473220 
-1.297616 -2.783563 0.737663 
0.431684 -0.407147 1.650289 
2.912107 2.176367 0.902829 
-2.030976 1.734153 1.972930 
0.669179 -1.538957 -2.950743 
1.414442 0.599048 0.703971 
2.362041 2.903317 0.566088 
2.381085 -2.488754 -0.245826 
2.725151 2.223060 -0.606006 
-1.503616 -1.063601 -2.939024 
2.747124 -0.074984 1.482376 
-1.667867 -2.412214 1.574847 
-0.205176 -1.020386 -0.419050 
1.427992 2.941039 -0.040925 
1.651570 0.701956 1.628499 
-2.315348 1.828639 0.483871 
1.064150 1.537309 -2.896176 
-0.431867 2.291360 2.092135 
0.269814 2.850215 1.561663 
2.827693 1.066714 2.985168 
-2.440962 -0.960875 2.868893 
-0.457686 2.790155 2.015046 
-2.008087 -0.868587 -0.801202 
-1.998749 0.875729 0.469405 
-2.338969 1.171636 0.323649 
1.971832 -2.075655 0.215796 
-0.856502 -0.014008 -2.030976 
2.042879 -0.911618 1.410596 
-1.257149 -1.992340 -2.322855 
0.715690 -1.111392 -0.207190 
-2.435652 2.545702 1.521928 
-2.516221 -1.751732 0.759453 
0.111423 -0.074618 1.896756 
1.062502 1.762536 -2.325053 
-2.285134 0.065829 1.183538 
-2.055696 -0.817499 -0.025178 
-2.550645 1.036500 0.168554 
2.307474 1.525956 -2.676626 
1.996185 2.712516 1.347239 
2.754632 2.883542 2.128575 
-2.061922 0.565722 1.513321 
1.154973 -2.396283 -1.150395 
-1.025330 1.640767 -1.017823 
-1.254036 2.887387 -0.477462 
2.252357 -2.384197 2.239174 
-2.617481 -1.376537 -2.509629 
2.194678 -2.692923 -1.546098 
-1.852260 1.333690 -1.744407 
-1.385327 -2.242653 -0.077364 
-1.796411 1.077334 0.374737 
0.268899 -0.054109 1.839076 
2.525743 0.899533 1.175298 
-0.905942 0.879574 -2.394452 
2.767083 -2.428510 2.521897 
-0.065462 -2.846004 1.923673 
1.701560 -0.210669 -0.344890 
