Iteration Step: -1
-1.917447 1.096011 1.619709 
-0.567736 -0.955931 2.260415 
-1.624103 2.405255 -2.799310 
-0.022980 -2.579577 1.808863 
-1.881374 -2.450118 -0.292337 
-2.864681 -1.865444 -1.644795 
-2.277810 1.870937 2.269021 
1.341746 -1.408582 0.934874 
-1.420301 0.638600 -1.399426 
2.775140 -1.440809 -2.297403 
-2.058809 1.104618 -1.186102 
-1.477432 -1.611103 -1.857753 
0.974609 -2.060457 2.251625 
0.706717 -2.467696 -1.182073 
-0.667897 -0.413739 2.262063 
0.088351 -0.682546 0.288858 
-1.268136 1.506913 0.482223 
-1.016358 -0.028840 -1.280404 
-2.535996 -1.904630 2.812311 
-2.999451 0.873531 -1.261544 
-0.897885 0.911252 -0.389569 
-0.140355 2.738884 -1.055177 
-0.211585 -2.374859 2.444991 
0.176244 -1.389721 2.920713 
-2.973449 0.386639 -1.238289 
2.270303 2.949461 -0.610584 
0.683828 2.995605 1.832850 
-2.376324 2.477767 -1.940886 
1.657430 0.019318 2.051668 
-1.766747 0.516465 -2.591479 
-0.876827 0.602527 -1.159184 
-1.408216 -1.872585 2.006073 
-2.783196 -0.082675 -2.174352 
0.105014 -1.862880 0.617542 
2.149816 2.742729 -2.694388 
-0.833796 -0.128452 -2.882443 
-1.113773 1.299081 1.148015 
0.627430 -1.104617 -1.170537 
2.347026 1.948210 -2.222693 
0.754326 -1.020569 2.112644 
1.407117 -0.565355 0.721366 
-1.291024 -1.324168 -0.434065 
-1.504898 -0.227515 -1.085208 
-0.107028 -1.997467 -0.154088 
-0.914365 2.384381 2.428328 
-1.130070 -2.428327 0.581103 
-0.403485 1.461867 -0.778130 
2.819453 0.815119 -2.058992 
0.888546 -1.537492 -1.317942 
-2.703726 -2.521897 -2.167028 
-2.539476 2.950194 -2.191565 
1.239754 -0.944395 -1.788171 
-2.686697 2.374676 1.773339 
0.434248 -1.944731 -1.656148 
-1.965789 -0.382061 1.868923 
-1.264840 -1.341197 1.818018 
0.726127 0.955199 0.399640 
-0.933775 0.251137 -1.617145 
0.667165 1.248177 -2.439497 
0.242347 1.165044 0.086154 
1.849880 0.452010 1.566607 
-2.194494 -0.430952 -1.589312 
-2.504135 -1.380016 -0.025361 
0.045503 1.495010 -0.062166 
0.093478 2.289346 -0.951903 
-1.054994 2.270486 -2.774773 
2.139927 -1.822962 0.881405 
0.716971 0.874996 -2.140110 
-1.591327 1.248909 0.591357 
-1.400342 -1.303293 0.741142 
-0.110691 -1.794214 1.943633 
2.445906 0.604724 -0.644642 
0.359905 1.006836 -2.943053 
2.078951 -1.097476 -0.154271 
2.581409 -1.034852 0.078829 
1.189398 -0.649770 -2.187902 
2.098178 2.964293 -0.320536 
2.428328 -1.218329 0.765862 
-1.657430 -1.798791 -1.335520 
1.087222 1.652303 -2.272500 
-1.075137 -0.693716 -1.364635 
1.075137 -0.120395 2.384198 
-2.605212 -1.512406 1.268685 
1.574481 0.337565 2.225807 
-0.868587 -1.768212 -0.890194 
2.517869 -0.924802 -2.058260 
0.103000 1.826075 1.596087 
0.631275 0.519578 1.805567 
-1.194525 -1.714377 0.044221 
1.995270 -0.678152 -2.434370 
-1.541154 -0.053194 -1.663472 
-1.393200 -0.123508 -1.744041 
0.288125 -0.263405 -0.243446 
0.075350 -0.365032 -0.942930 
-0.814936 1.747337 0.603260 
2.054964 -1.106265 -1.322336 
-2.028413 -0.066011 1.620441 
-2.903134 -2.488388 -0.620106 
-0.351482 -1.698263 -1.352000 
0.019318 -2.240089 1.546831 
2.124729 0.582751 1.988312 
1.406751 -2.026582 -1.715110 
0.768975 2.885739 -2.457442 
2.204932 -0.398175 -0.239418 
0.431684 -2.126011 -0.449263 
-1.674276 2.416425 2.509995 
0.111057 0.447432 -1.489883 
-2.526658 0.746086 -1.401257 
-0.064363 1.409497 2.315531 
-2.216651 1.456740 -0.011078 
1.349071 -2.031892 1.598835 
0.102084 -0.302774 1.542436 
1.069094 -1.145817 -0.605457 
-0.442122 -1.037965 2.513291 
1.288095 -1.855190 -1.618610 
0.238868 -0.482406 -2.114841 
-1.535661 2.259865 -0.210669 
0.059053 1.451979 0.277322 
2.632863 -2.165380 -1.629963 
-2.002960 -0.704154 1.074404 
-1.772423 2.991211 -2.642933 
-0.407880 0.057589 -1.249825 
1.689291 1.700827 -2.166295 
-2.377056 -2.605579 -2.279458 
2.364788 1.196906 0.150426 
2.038118 -0.772820 -0.692068 
-0.812006 2.491684 0.704886 
-2.825495 2.161535 0.213050 
-1.951872 2.761040 1.313730 
1.891995 -0.633656 -1.934843 
1.415723 2.397565 0.263405 
0.150975 0.794061 2.877133 
-1.589312 -0.328959 -0.272927 
-1.408582 -0.401654 2.343547 
-0.157384 2.916685 1.286996 
0.507492 2.042329 -1.387341 
-1.446120 0.742790 1.582904 
-2.922178 -0.168004 1.214484 
-1.566240 1.672079 -2.649159 
-2.505051 1.441359 -0.048616 
1.458755 2.637623 -2.916501 
-1.475417 2.328898 -2.445540 
-1.167791 1.613667 0.971679 
-2.238075 2.756463 -0.532578 
1.486404 -1.890347 -0.550889 
0.169836 -2.050203 2.047639 
0.598499 -0.953917 -0.726859 
1.154241 -1.668599 -0.517197 
2.157323 1.423231 2.418806 
2.194495 -2.722770 0.576159 
-1.301096 -2.082797 -1.127872 
-0.347453 0.027925 -1.997101 
-2.108066 1.871670 -2.562548 
-1.421399 1.791467 -0.564257 
-0.573961 -1.193792 2.663442 
-2.115940 -0.560594 0.819697 
2.408918 -0.656178 2.714347 
-2.123081 -0.703604 -2.188818 
0.939818 -1.952055 -1.805017 
0.646107 -2.927122 0.719718 
-0.542833 2.867611 -0.663686 
2.849117 -1.222541 -2.047639 
1.618427 -0.567553 -1.677389 
-0.122959 -2.818720 -0.263039 
0.580920 2.072176 2.633412 
0.883603 2.881161 -1.513871 
0.404767 1.915800 -2.173803 
2.517319 -0.064547 -2.616016 
1.594989 2.507248 1.970916 
2.151464 -0.798090 -2.697317 
-1.663839 1.779199 0.681082 
-0.309183 1.625385 2.803339 
-1.534379 2.753350 -2.831172 
-2.571337 0.567187 -2.545702 
1.445937 2.676260 -0.332621 
2.652272 -1.426710 -0.228797 
-1.719871 -1.736534 2.726432 
-1.476150 -0.495590 0.502548 
-1.777917 0.003754 -2.992126 
-2.070894 -0.547227 0.498337 
-0.007416 -2.126743 2.042512 
-2.752434 -0.920408 -1.247993 
1.815088 -0.966002 1.720786 
1.104618 -0.306070 -2.843074 
0.636403 -0.084872 -1.177862 
-0.135227 -2.705374 -1.190680 
-1.825343 -2.752983 2.373394 
1.670980 0.668996 1.079714 
1.688009 -2.123631 -2.148167 
2.962646 -2.769280 -2.097629 
-1.687094 2.298501 0.926817 
2.398664 -2.659413 2.560167 
-0.729240 -1.461867 2.334575 
1.675008 -1.874783 -0.599231 
-0.128635 -1.937407 -1.641499 
-0.349650 -0.935972 -0.799921 
-1.113407 2.531419 -2.029878 
-1.799524 -2.430525 0.970580 
2.187353 2.187170 -0.251686 
0.085238 1.228218 -2.265725 
2.361125 2.248695 -1.029542 
-0.450545 2.015778 -0.194739 
0.042207 1.596637 1.517533 
-1.814356 2.424299 -0.725028 
1.692770 1.049135 0.194189 
2.460372 -2.221045 2.367718 
-1.718772 -0.617908 -1.492447 
-1.954070 2.829340 -1.089236 
-0.509323 0.694266 0.591174 
2.420270 -0.275124 -0.919126 
2.492783 1.517167 -2.412763 
-2.139561 0.492111 -2.400677 
0.690787 2.950011 2.142674 
0.729789 -2.174535 -0.593738 
-2.068514 2.833003 -2.527757 
2.548265 -0.790582 -2.709952 
1.235359 2.297037 -0.515000 
-1.452345 2.775872 -2.254555 
-2.121799 -1.305307 -0.550340 
0.951903 2.678457 1.215034 
2.406354 -2.319193 2.404706 
-0.146946 -1.143803 1.604694 
-0.382244 -2.187170 2.690543 
-2.951293 2.614552 2.284769 
-1.502151 0.245277 -1.608539 
0.263772 -0.772271 -1.543535 
1.227119 2.631032 0.841121 
1.610736 1.522111 -0.472335 
2.516770 -1.018006 -0.561693 
1.647542 -0.151158 -1.258431 
1.359874 -1.277657 -0.422346 
1.750084 -0.195288 1.510575 
-2.404157 -0.763664 2.274514 
-0.536607 -2.799493 1.440626 
-2.786676 -2.360942 -0.185400 
0.791498 -0.097873 2.674612 
-1.187200 0.005219 0.219275 
0.771172 -1.991241 1.661092 
-1.132817 0.644643 2.251991 
1.903714 -0.857417 -0.470138 
-0.903928 0.967650 1.845668 
1.846766 0.148045 0.672476 
-2.819086 -0.226783 1.950224 
-2.068148 -0.002106 2.640919 
1.909574 1.179876 2.638539 
1.339732 -1.081362 -0.172948 
-0.563158 -2.350505 -1.379833 
2.865780 -2.572619 -2.657033 
-1.598834 2.379803 2.837764 
1.912138 -2.119236 -1.193792 
-2.083163 0.508042 -2.684500 
1.382397 2.000214 1.127689 
1.705954 2.830806 -0.348552 
-1.705954 0.435713 -2.372112 
-2.398480 1.848964 1.214484 
1.900968 -1.518448 2.631215 
2.085544 0.648488 -0.971679 
0.696829 -2.659963 -1.146550 
-1.824976 1.168340 1.178228 
-2.414228 0.572314 2.168676 
-2.402326 -1.455275 -0.823908 
1.516984 -1.658895 -2.568774 
2.529222 -2.799127 -0.223121 
2.737968 -0.513169 -1.252754 
-0.019318 -1.073305 -2.986999 
0.271096 -2.878597 2.614185 
0.948973 0.109592 2.464767 
-0.992370 -2.939573 -0.502365 
2.437300 -0.710929 -0.258278 
0.700491 1.738365 1.388989 
-2.829890 2.065035 1.596820 
0.873165 -0.930113 -1.540056 
1.011963 0.837092 2.729545 
-1.021302 1.747887 -2.144871 
1.495560 -1.353465 -0.027192 
2.814875 -2.544054 0.665334 
2.244118 -1.722617 -0.113071 
2.963744 -1.799707 1.990875 
-2.843806 0.506577 -2.404340 
-0.373089 -2.861751 2.444441 
0.784356 -0.286111 -0.270546 
-0.570299 -2.307108 0.241066 
-2.891415 1.733421 0.332255 
-1.694235 2.104953 -2.093234 
-2.333292 2.587268 -0.691702 
-0.781426 0.670095 -2.629566 
-0.550523 0.350932 -1.836146 
2.946715 -1.532914 0.524888 
0.917844 -1.405286 -2.796564 
-0.756706 -0.844783 0.013276 
0.642628 1.393200 1.715110 
-0.908872 -0.830866 -0.240882 
1.193793 -0.472518 -2.241005 
-2.711417 2.106967 1.359874 
0.739860 1.989227 0.745903 
2.962096 2.033723 -2.333109 
2.133885 0.963988 -2.245582 
0.538804 1.580523 -0.580554 
-2.214453 2.898374 -0.702689 
-1.978790 -2.161717 -2.572802 
2.113926 1.755578 -2.303262 
1.775353 -0.113071 0.292703 
1.593890 -2.068148 -2.823481 
-1.709983 0.104465 -1.279672 
1.091250 2.243935 -1.079897 
2.178930 -1.064150 2.893979 
-1.917814 -2.300882 0.469589 
0.868038 -0.710196 -2.097445 
1.226936 -2.855709 -1.317392 
0.675222 -0.050447 0.560778 
2.353435 -2.885556 2.767632 
1.089419 -0.929563 -0.089999 
2.971801 0.037080 -1.553423 
-1.239204 -1.266488 1.987030 
-0.291238 -2.895444 1.797693 
0.753227 1.399976 -2.170507 
1.305857 1.399243 1.529618 
0.747185 0.697196 -1.082095 
2.784296 1.951506 -0.857967 
2.865231 2.033540 -0.921506 
1.816737 -0.881222 -2.686880 
-1.640400 -1.196539 -2.955687 
-0.005402 0.711112 -0.265603 
1.328928 1.204962 0.122776 
1.306223 -2.574084 -1.799707 
-2.369732 -1.356395 1.534196 
-0.526536 -1.858669 0.821894 
1.023683 1.142338 0.679250 
0.611866 -0.820429 0.503830 
-0.980102 -2.182775 1.637105 
-2.302713 1.582721 -0.920408 
-1.293222 1.111942 1.334239 
0.328776 1.447218 1.456923 
0.709830 -2.188452 1.801722 
-1.020569 -0.778863 -0.436811 
2.177099 -2.322489 -2.482528 
-0.875546 1.316111 -2.468062 
1.997467 -2.438581 -0.258461 
-0.975158 -1.819483 1.191596 
0.137974 0.859981 -2.229652 
-0.671560 -2.130039 0.257363 
-1.264473 -1.117618 0.888363 
-1.271248 1.871487 2.441695 
2.197608 1.889065 1.243233 
-2.511460 -2.725517 0.713859 
1.752281 2.961181 -0.331522 
-2.590014 1.043275 1.947844 
1.442458 -0.769341 -1.639851 
0.577441 0.903012 2.906064 
-1.811975 -1.907010 -0.957213 
1.665670 1.970550 1.689474 
-2.976928 0.580554 1.592608 
-2.458907 1.443190 -2.809381 
0.690054 1.852993 -1.256600 
-0.966918 -1.784875 -0.543748 
1.189581 -0.490829 2.271035 
-1.126041 2.923276 -0.049165 
2.396832 1.886136 -0.350566 
-1.349986 -0.600696 2.280190 
0.211585 0.446700 -1.618976 
1.908109 -0.407514 0.704154 
0.655263 2.509446 2.735588 
-1.904263 -0.572314 -0.484054 
-2.373760 0.695547 1.276376 
0.505112 1.594073 2.832088 
-2.594043 -2.693106 2.032807 
2.606128 -2.403424 -0.734184 
1.244698 -2.842158 -1.754662 
-1.160466 0.369610 -0.882138 
1.172552 2.911191 -1.961943 
-2.155858 -2.972350 0.827937 
-1.641499 -1.534928 0.873714 
-2.043428 -2.268654 2.280557 
-1.406384 -1.847316 1.011963 
2.420637 -2.137181 0.861995 
2.584155 2.197241 0.134861 
-1.202948 -2.460555 1.692221 
-1.561296 -0.228614 2.597888 
-0.657094 -0.341960 1.956084 
0.779595 1.879910 0.150426 
2.373943 -0.077914 2.466781 
2.037019 -1.129154 -0.794061 
-1.408765 0.415205 1.283883 
-2.525010 1.445754 -0.445418 
2.788324 -1.023133 0.107028 
-2.934080 1.308786 -2.405805 
-0.002106 0.686575 0.038728 
-2.749687 -0.150975 2.402326 
1.773705 -0.110141 -1.101505 
2.630665 -1.792932 2.087924 
0.625965 0.192358 -0.667348 
2.501572 1.518815 -0.442671 
-1.546281 2.409284 -0.764580 
-1.426710 1.771325 -2.129673 
1.830103 1.386425 -0.751396 
-0.970763 -2.659780 2.499557 
1.004090 2.613453 2.069796 
0.953368 2.604846 1.789819 
-1.810327 1.409314 2.731193 
0.890927 1.851528 -1.514420 
1.902249 1.908109 -2.333109 
2.629017 1.708884 -2.888852 
-0.501083 -1.134831 -0.995117 
0.951170 1.340831 -0.995300 
-0.543748 -2.807184 -1.140873 
-1.114322 -2.648244 -2.342631 
