Iteration Step: -1
-0.848994 -0.919919 0.657094 
-0.285684 -0.790094 0.959899 
0.428999 -0.857540 0.572253 
-0.962645 -0.961852 -0.477645 
0.238014 -0.156713 -0.669729 
0.130222 -0.307291 -0.660390 
-0.801691 -0.855220 0.200720 
-0.633534 0.009797 0.156774 
0.570727 -0.259194 -0.701285 
-0.634938 -0.214026 0.748405 
0.875912 -0.512436 -0.575304 
0.143345 0.702139 0.999390 
0.441572 0.864986 0.376507 
-0.409406 0.846797 0.498337 
-0.511887 -0.868221 -0.759087 
0.381268 -0.013642 0.703360 
-0.957640 -0.187048 -0.746818 
0.040559 -0.063387 0.117100 
-0.702872 0.158910 -0.199438 
0.509384 -0.498154 0.570177 
0.275368 0.504746 0.291299 
-0.538804 -0.280313 -0.098056 
0.051485 0.270058 0.161595 
0.067232 -0.177343 0.300882 
-0.417158 -0.058199 -0.501328 
-0.871639 0.662709 0.571215 
-0.338359 -0.992309 0.872860 
-0.253212 -0.419538 0.876095 
-0.139683 0.720511 0.240089 
0.243141 0.097263 0.326212 
0.864742 0.013337 0.452864 
0.095248 0.607654 -0.622242 
-0.487289 -0.889157 0.248878 
0.518662 -0.291482 0.635609 
-0.560594 0.631520 -0.174413 
0.189612 -0.837886 -0.435530 
0.718802 0.515366 0.502548 
-0.228309 0.012299 -0.944945 
0.534349 -0.824824 -0.224158 
0.597400 0.296731 -0.986816 
0.964293 -0.881832 -0.476547 
-0.670095 -0.617908 0.394269 
0.672170 -0.836909 -0.513474 
-0.066073 -0.564623 0.640370 
-0.092441 -0.460921 -0.331645 
-0.931883 0.190527 0.544603 
-0.007904 0.842708 -0.779290 
-0.669118 0.219520 -0.586474 
0.639576 -0.696768 0.968383 
0.886288 -0.374554 0.278909 
0.293313 -0.689993 -0.789788 
0.126743 0.685598 0.068026 
-0.599231 -0.060091 -0.917783 
0.440901 -0.254616 -0.663076 
-0.559191 -0.459273 -0.185583 
-0.907529 0.837825 0.638905 
0.817988 -0.476852 0.925901 
-0.056429 0.334880 0.108127 
-0.301553 -0.356975 -0.989563 
0.505295 -0.322306 -0.377483 
0.722587 0.465743 0.539354 
-0.162572 -0.876339 -0.775445 
0.549120 0.646046 0.278481 
-0.617969 0.753166 -0.420453 
-0.385968 -0.620350 0.755364 
0.166173 0.931516 0.376812 
-0.434126 0.135716 0.943419 
-0.814203 0.289407 0.991333 
0.829890 0.815973 -0.769402 
-0.554308 0.300821 0.664357 
-0.102939 0.051118 0.036775 
0.317057 0.964965 -0.817011 
0.485336 -0.304788 0.403180 
-0.146580 -0.818842 -0.205359 
-0.073702 -0.046846 -0.259865 
0.702933 -0.606250 0.125706 
-0.754753 0.242836 -0.061983 
0.545518 0.225990 0.441328 
-0.328593 0.078524 -0.526658 
0.796381 0.378033 -0.070162 
0.990356 0.239906 -0.776727 
-0.083773 -0.734672 -0.924375 
-0.516221 -0.508774 0.689688 
0.298318 -0.008148 -0.157506 
0.440046 0.403363 0.479965 
0.610584 -0.482406 -0.416974 
-0.388958 -0.355388 -0.559618 
0.914487 0.560533 -0.439070 
0.796014 -0.292215 0.047273 
0.103732 -0.899167 0.977050 
0.185705 0.665578 0.771783 
0.460189 -0.404096 0.675527 
-0.533494 0.460555 0.406476 
0.659474 0.408612 -0.476424 
0.201941 0.674062 0.015900 
0.625416 -0.248146 -0.946471 
0.935972 -0.056307 0.504990 
-0.520432 0.910459 0.588183 
-0.956847 -0.549425 -0.960570 
-0.287942 -0.138157 -0.022736 
0.841304 0.434980 0.944639 
0.857723 -0.058382 0.517563 
-0.877132 0.763481 0.511338 
0.656972 0.120335 0.848201 
0.317911 0.419660 -0.405438 
-0.851131 -0.956908 -0.130100 
-0.798639 0.668752 0.252358 
-0.348125 -0.527818 -0.729667 
0.677786 0.806696 0.193762 
0.368999 0.414655 0.304239 
0.940550 0.095614 0.729850 
-0.325419 0.270852 -0.675039 
-0.518235 0.961241 -0.497116 
-0.765557 -0.955626 0.443403 
0.259804 -0.970763 -0.241066 
0.241310 0.268960 -0.150914 
0.069308 0.366192 -0.429121 
-0.543077 -0.924070 -0.978515 
0.054781 0.603687 -0.526353 
-0.304361 -0.996826 -0.469588 
-0.392743 0.724601 0.675954 
0.103549 -0.023286 0.629383 
-0.157506 0.417585 -0.370281 
-0.655690 0.636402 0.631214 
-0.278481 0.316630 -0.494064 
-0.163427 -0.930479 0.370037 
0.894162 -0.615040 0.302225 
-0.246620 0.319254 0.153661 
0.771966 -0.577380 0.139012 
-0.155736 -0.010346 0.736992 
0.418744 -0.565966 0.040010 
0.516831 0.133763 0.259133 
-0.164464 0.624989 0.387249 
-0.724174 -0.369488 -0.972716 
-0.639149 0.365337 0.539903 
-0.189245 -0.318644 0.753471 
-0.541368 0.801752 -0.933103 
-0.007660 -0.859859 0.602954 
-0.627125 -0.816706 -0.097446 
-0.954894 -0.621815 -0.548265 
-0.759270 0.623646 0.756340 
0.447249 -0.469527 0.311625 
-0.473434 0.212867 -0.466475 
0.925047 -0.480270 -0.765801 
-0.686270 0.368206 -0.395367 
-0.492477 -0.537034 -0.619251 
0.324870 -0.686819 0.750542 
0.235572 -0.822565 -0.394024 
-0.222633 -0.137913 0.754021 
0.029450 -0.227515 0.096286 
-0.422712 0.502304 0.160741 
-0.338786 -0.009613 -0.426801 
-0.845332 -0.634877 0.937437 
-0.999817 0.291177 -0.420515 
-0.299295 0.303751 -0.129856 
-0.046785 0.912961 -0.351726 
-0.070528 -0.791620 0.814997 
0.058748 -0.463240 0.973571 
-0.991150 0.128880 -0.412763 
0.756768 0.983154 -0.203528 
0.227943 0.998535 0.610950 
-0.792108 0.825922 -0.646962 
0.552477 0.006439 0.683889 
-0.588916 0.172155 -0.863826 
-0.292276 0.200842 -0.386395 
-0.469405 -0.624195 0.668691 
-0.927732 -0.027558 -0.724784 
0.035005 -0.620960 0.205847 
0.716605 0.914243 -0.898129 
-0.277932 -0.042817 -0.960814 
-0.371258 0.433027 0.382672 
0.209143 -0.368206 -0.390179 
0.782342 0.649403 -0.740898 
0.251442 -0.340190 0.704215 
0.469039 -0.188452 0.240455 
-0.430341 -0.441389 -0.144688 
-0.501633 -0.075839 -0.361736 
-0.035676 -0.665822 -0.051363 
-0.304788 0.794793 0.809442 
-0.376690 -0.809442 0.193701 
-0.134495 0.487289 -0.259377 
0.939818 0.271706 -0.686331 
0.296182 -0.512497 -0.439314 
-0.901242 -0.840632 -0.722343 
-0.846492 0.983398 -0.730522 
0.413251 -0.314798 -0.596057 
-0.895566 0.791559 0.591113 
0.144749 -0.648244 -0.552049 
-0.655263 -0.127354 0.622974 
-0.421613 -0.447066 0.606006 
0.242042 0.318400 0.133213 
-0.311258 0.083712 -0.539048 
0.222388 0.416059 -0.813166 
0.080783 0.388348 0.028718 
0.616627 0.150670 0.522202 
-0.731498 -0.143651 -0.529771 
-0.834712 -0.460006 -0.008454 
0.015168 0.498337 -0.020722 
0.031159 0.763115 -0.317301 
-0.351665 0.756829 -0.924924 
0.713309 -0.607654 0.293802 
0.238990 0.291665 -0.713370 
-0.530442 0.416303 0.197119 
-0.466781 -0.434431 0.247047 
-0.036897 -0.598071 0.647877 
0.815302 0.201575 -0.214881 
0.119968 0.335612 -0.981017 
0.692984 -0.365825 -0.051424 
0.860469 -0.344951 0.026276 
0.396466 -0.216590 -0.729301 
0.699393 0.988098 -0.106845 
0.809442 -0.406110 0.255287 
-0.552477 -0.599597 -0.445174 
0.362407 0.550768 -0.757500 
-0.358379 -0.231239 -0.454878 
0.358379 -0.040132 0.794732 
-0.868404 -0.504135 0.422895 
0.524827 0.112522 0.741935 
-0.289529 -0.589404 -0.296731 
0.839290 -0.308267 -0.686087 
0.034333 0.608692 0.532029 
0.210425 0.173193 0.601856 
-0.398175 -0.571459 0.014740 
0.665090 -0.226051 -0.811457 
-0.513718 -0.017731 -0.554491 
-0.464400 -0.041169 -0.581347 
0.096042 -0.087802 -0.081149 
0.025117 -0.121677 -0.314310 
-0.271645 0.582446 0.201086 
0.684988 -0.368755 -0.440779 
-0.676138 -0.022004 0.540147 
-0.967711 -0.829463 -0.206702 
-0.117161 -0.566088 -0.450667 
0.006439 -0.746696 0.515610 
0.708243 0.194250 0.662771 
0.468917 -0.675527 -0.571703 
0.256325 0.961913 -0.819147 
0.734977 -0.132725 -0.079806 
0.143895 -0.708670 -0.149754 
-0.558092 0.805475 0.836665 
0.037019 0.149144 -0.496628 
-0.842219 0.248695 -0.467086 
-0.021455 0.469832 0.771844 
-0.738884 0.485580 -0.003693 
0.449690 -0.677297 0.532945 
0.034028 -0.100925 0.514145 
0.356365 -0.381939 -0.201819 
-0.147374 -0.345988 0.837764 
0.429365 -0.618397 -0.539537 
0.079623 -0.160802 -0.704947 
-0.511887 0.753288 -0.070223 
0.019684 0.483993 0.092441 
0.877621 -0.721793 -0.543321 
-0.667653 -0.234718 0.358135 
-0.590808 0.997070 -0.880978 
-0.135960 0.019196 -0.416608 
0.563097 0.566942 -0.722098 
-0.792352 -0.868526 -0.759819 
0.788263 0.398968 0.050142 
0.679373 -0.257607 -0.230689 
-0.270669 0.830561 0.234962 
-0.941832 0.720511 0.071017 
-0.650624 0.920347 0.437910 
0.630665 -0.211219 -0.644948 
0.471908 0.799188 0.087802 
0.050325 0.264687 0.959044 
-0.529771 -0.109653 -0.090976 
-0.469527 -0.133885 0.781182 
-0.052461 0.972228 0.428999 
0.169164 0.680776 -0.462447 
-0.482040 0.247597 0.527635 
-0.974059 -0.056001 0.404828 
-0.522080 0.557360 -0.883053 
-0.835017 0.480453 -0.016205 
0.486251 0.879208 -0.972167 
-0.491806 0.776299 -0.815180 
-0.389264 0.537889 0.323893 
-0.746025 0.918821 -0.177526 
0.495468 -0.630116 -0.183630 
0.056612 -0.683401 0.682546 
0.199499 -0.317972 -0.242286 
0.384747 -0.556200 -0.172399 
0.719108 0.474410 0.806268 
0.731498 -0.907590 0.192053 
-0.433699 -0.694266 -0.375957 
-0.115818 0.009308 -0.665700 
-0.702689 0.623890 -0.854183 
-0.473800 0.597156 -0.188086 
-0.191321 -0.397931 0.887814 
-0.705313 -0.186865 0.273232 
0.802973 -0.218726 0.904782 
-0.707694 -0.234535 -0.729606 
0.313272 -0.650685 -0.601672 
0.215369 -0.975707 0.239906 
-0.180944 0.955870 -0.221229 
0.949705 -0.407514 -0.682546 
0.539476 -0.189184 -0.559130 
-0.040986 -0.939573 -0.087680 
0.193640 0.690725 0.877804 
0.294534 0.960387 -0.504624 
0.134922 0.638600 -0.724601 
0.839106 -0.021516 -0.872005 
0.531663 0.835749 0.656972 
0.717155 -0.266030 -0.899106 
-0.554613 0.593066 0.227027 
-0.103061 0.541795 0.934446 
-0.511460 0.917783 -0.943724 
-0.857112 0.189062 -0.848567 
0.481979 0.892087 -0.110874 
0.884091 -0.475570 -0.076266 
-0.573290 -0.578845 0.908811 
-0.492050 -0.165197 0.167516 
-0.592639 0.001251 -0.997375 
-0.690298 -0.182409 0.166112 
-0.002472 -0.708914 0.680837 
-0.917478 -0.306803 -0.415998 
0.605029 -0.322001 0.573595 
0.368206 -0.102023 -0.947691 
0.212134 -0.028291 -0.392621 
-0.045076 -0.901791 -0.396893 
-0.608448 -0.917661 0.791131 
0.556993 0.222999 0.359905 
0.562670 -0.707877 -0.716056 
0.987548 -0.923093 -0.699210 
-0.562365 0.766167 0.308939 
0.799554 -0.886471 0.853389 
-0.243080 -0.487289 0.778191 
0.558336 -0.624928 -0.199744 
-0.042879 -0.645802 -0.547166 
-0.116550 -0.311991 -0.266640 
-0.371136 0.843806 -0.676626 
-0.599841 -0.810175 0.323527 
0.729118 0.729057 -0.083895 
0.028413 0.409406 -0.755242 
0.787042 0.749565 -0.343181 
-0.150182 0.671926 -0.064913 
0.014069 0.532212 0.505844 
-0.604785 0.808100 -0.241676 
0.564257 0.349712 0.064730 
0.820124 -0.740349 0.789239 
-0.572924 -0.205969 -0.497482 
-0.651357 0.943113 -0.363079 
-0.169774 0.231422 0.197058 
0.806757 -0.091708 -0.306375 
0.830927 0.505722 -0.804254 
-0.713187 0.164037 -0.800226 
0.230262 0.983337 0.714225 
0.243263 -0.724845 -0.197913 
-0.689505 0.944334 -0.842586 
0.849422 -0.263527 -0.903317 
0.411786 0.765679 -0.171667 
-0.484115 0.925291 -0.751518 
-0.707266 -0.435102 -0.183447 
0.317301 0.892819 0.405011 
0.802118 -0.773064 0.801569 
-0.048982 -0.381268 0.534898 
-0.127415 -0.729057 0.896847 
-0.983764 0.871517 0.761589 
-0.500717 0.081759 -0.536180 
0.087924 -0.257424 -0.514512 
0.409040 0.877010 0.280374 
0.536912 0.507370 -0.157445 
0.838923 -0.339335 -0.187231 
0.549181 -0.050386 -0.419477 
0.453291 -0.425886 -0.140782 
0.583361 -0.065096 0.503525 
-0.801386 -0.254555 0.758171 
-0.178869 -0.933164 0.480209 
-0.928892 -0.786981 -0.061800 
0.263833 -0.032624 0.891537 
-0.395734 0.001740 0.073092 
0.257057 -0.663747 0.553697 
-0.377605 0.214881 0.750664 
0.634571 -0.285806 -0.156713 
-0.301309 0.322550 0.615223 
0.615589 0.049348 0.224158 
-0.939695 -0.075594 0.650075 
-0.689383 -0.000702 0.880306 
0.636525 0.393292 0.879513 
0.446577 -0.360454 -0.057649 
-0.187719 -0.783502 -0.459944 
0.955260 -0.857540 -0.885678 
-0.532945 0.793268 0.945921 
0.637379 -0.706412 -0.397931 
-0.694388 0.169347 -0.894833 
0.460799 0.666738 0.375896 
0.568651 0.943602 -0.116184 
-0.568651 0.145238 -0.790704 
-0.799493 0.616321 0.404828 
0.633656 -0.506149 0.877071 
0.695181 0.216163 -0.323893 
0.232276 -0.886654 -0.382183 
-0.608325 0.389447 0.392743 
-0.804743 0.190771 0.722892 
-0.800775 -0.485092 -0.274636 
0.505661 -0.552965 -0.856258 
0.843074 -0.933042 -0.074374 
0.912656 -0.171056 -0.417585 
-0.006439 -0.357768 -0.995666 
0.090365 -0.959532 0.871395 
0.316324 0.036531 0.821589 
-0.330790 -0.979858 -0.167455 
0.812433 -0.236976 -0.086093 
0.233497 0.579455 0.462996 
-0.943297 0.688345 0.532273 
0.291055 -0.310038 -0.513352 
0.337321 0.279031 0.909848 
-0.340434 0.582629 -0.714957 
0.498520 -0.451155 -0.009064 
0.938292 -0.848018 0.221778 
0.748039 -0.574206 -0.037690 
0.987915 -0.599902 0.663625 
-0.947935 0.168859 -0.801447 
-0.124363 -0.953917 0.814814 
0.261452 -0.095370 -0.090182 
-0.190100 -0.769036 0.080355 
-0.963805 0.577807 0.110752 
-0.564745 0.701651 -0.697745 
-0.777764 0.862423 -0.230567 
-0.260475 0.223365 -0.876522 
-0.183508 0.116977 -0.612049 
0.982238 -0.510971 0.174963 
0.305948 -0.468429 -0.932188 
-0.252235 -0.281594 0.004425 
0.214209 0.464400 0.571703 
-0.302957 -0.276955 -0.080294 
0.397931 -0.157506 -0.747002 
-0.903806 0.702322 0.453291 
0.246620 0.663076 0.248634 
0.987365 0.677908 -0.777703 
0.711295 0.321329 -0.748527 
0.179601 0.526841 -0.193518 
-0.738151 0.966124 -0.234230 
-0.659597 -0.720573 -0.857601 
0.704642 0.585192 -0.767754 
0.591784 -0.037690 0.097568 
0.531297 -0.689383 -0.941160 
-0.569994 0.034822 -0.426557 
0.363750 0.747978 -0.359966 
0.726310 -0.354717 0.964660 
-0.639271 -0.766961 0.156529 
0.289346 -0.236732 -0.699149 
0.408979 -0.951903 -0.439131 
0.225074 -0.016816 0.186926 
0.784478 -0.961852 0.922544 
0.363140 -0.309854 -0.030000 
0.990600 0.012360 -0.517808 
-0.413068 -0.422163 0.662343 
-0.097079 -0.965148 0.599231 
0.251076 0.466658 -0.723502 
0.435285 0.466414 0.509873 
0.249062 0.232398 -0.360698 
0.928098 0.650502 -0.285989 
0.955077 0.677847 -0.307169 
0.605579 -0.293741 -0.895627 
-0.546800 -0.398846 -0.985229 
-0.001801 0.237037 -0.088534 
0.442976 0.401654 0.040925 
0.435408 -0.858028 -0.599902 
-0.789911 -0.452132 0.511399 
-0.175512 -0.619556 0.273965 
0.341227 0.380779 0.226417 
0.203955 -0.273476 0.167943 
-0.326701 -0.727592 0.545702 
-0.767571 0.527573 -0.306803 
-0.431074 0.370647 0.444746 
0.109592 0.482406 0.485641 
0.236610 -0.729484 0.600574 
-0.340190 -0.259621 -0.145604 
0.725700 -0.774163 -0.827509 
-0.291848 0.438704 -0.822687 
0.665822 -0.812860 -0.086154 
-0.325053 -0.606494 0.397198 
0.045991 0.286660 -0.743217 
-0.223853 -0.710013 0.085788 
-0.421491 -0.372539 0.296121 
-0.423750 0.623829 0.813898 
0.732536 0.629688 0.414411 
-0.837153 -0.908505 0.237953 
0.584094 0.987060 -0.110508 
-0.863338 0.347758 0.649281 
0.480819 -0.256447 -0.546617 
0.192480 0.301004 0.968688 
-0.603992 -0.635670 -0.319071 
0.555223 0.656850 0.563158 
-0.992309 0.193518 0.530869 
-0.819636 0.481063 -0.936460 
0.230018 0.617664 -0.418867 
-0.322306 -0.594958 -0.181249 
0.396527 -0.163610 0.757012 
-0.375347 0.974425 -0.016388 
0.798944 0.628712 -0.116855 
-0.449995 -0.200232 0.760064 
0.070528 0.148900 -0.539659 
0.636036 -0.135838 0.234718 
0.218421 0.836482 0.911862 
-0.634754 -0.190771 -0.161351 
-0.791253 0.231849 0.425459 
0.168371 0.531358 0.944029 
-0.864681 -0.897702 0.677602 
0.868709 -0.801141 -0.244728 
0.414899 -0.947386 -0.584887 
-0.386822 0.123203 -0.294046 
0.390851 0.970397 -0.653981 
-0.718619 -0.990783 0.275979 
-0.547166 -0.511643 0.291238 
-0.681143 -0.756218 0.760186 
-0.468795 -0.615772 0.337321 
0.806879 -0.712394 0.287332 
0.861385 0.732414 0.044954 
-0.400983 -0.820185 0.564074 
-0.520432 -0.076205 0.865963 
-0.219031 -0.113987 0.652028 
0.259865 0.626637 0.050142 
0.791314 -0.025971 0.822260 
0.679006 -0.376385 -0.264687 
-0.469588 0.138401 0.427961 
-0.841670 0.481918 -0.148473 
0.929441 -0.341044 0.035676 
-0.978027 0.436262 -0.801935 
-0.000702 0.228858 0.012909 
-0.916562 -0.050325 0.800775 
0.591235 -0.036714 -0.367168 
0.876888 -0.597644 0.695975 
0.208655 0.064119 -0.222449 
0.833857 0.506272 -0.147557 
-0.515427 0.803095 -0.254860 
-0.475570 0.590442 -0.709891 
0.610034 0.462142 -0.250465 
-0.323588 -0.886593 0.833186 
0.334697 0.871151 0.689932 
0.317789 0.868282 0.596606 
-0.603442 0.469771 0.910398 
0.296976 0.617176 -0.504807 
0.634083 0.636036 -0.777703 
0.876339 0.569628 -0.962951 
-0.167028 -0.378277 -0.331706 
0.317057 0.446944 -0.331767 
-0.181249 -0.935728 -0.380291 
-0.371441 -0.882748 -0.780877 
