Iteration Step: -1
1.799295 -0.783181 0.720923 
-1.593143 -2.127216 -1.850414 
1.986526 0.941572 1.876202 
0.719550 -0.188375 1.919691 
-0.219199 -1.370968 -0.390103 
-0.237205 2.428129 -0.163808 
2.065416 -1.861858 0.885113 
0.799661 2.021470 -0.448546 
-1.819285 -0.587100 -1.463744 
-0.625858 -1.810282 -1.109882 
0.354702 -1.741462 1.741310 
2.115009 0.347835 -0.476623 
-0.044023 1.430174 -0.784860 
0.286798 -1.349605 -0.553377 
0.622044 -1.873608 2.090289 
0.010453 -1.173818 2.017655 
1.549348 -0.719398 -1.437193 
0.417112 -1.646092 0.492492 
-0.016251 -1.221274 -0.834605 
0.319910 -1.497620 0.754189 
-0.654698 -1.440550 -1.952040 
0.860698 1.095996 1.894360 
1.575442 -1.923963 0.081256 
1.683477 -1.394314 0.098804 
2.346339 -1.546754 -0.970107 
2.101886 -0.579928 1.530427 
-1.164357 -1.521119 1.629002 
2.093188 0.035325 0.227439 
-0.023881 -1.045183 -0.762886 
1.403928 0.572146 -1.942122 
1.556215 -0.479064 0.980178 
-0.801187 -2.431944 1.128041 
1.416440 -1.521424 -1.952040 
2.163381 1.562624 1.344874 
1.355556 2.012772 1.204947 
1.405454 -0.306635 -1.278344 
0.382626 0.157857 0.723670 
-1.493042 -1.500519 0.100940 
1.734291 -1.498077 -1.988815 
-0.708411 2.480773 -1.115375 
1.746193 -2.395932 -0.746559 
0.915479 -2.156056 -1.264763 
0.364925 2.028184 1.610233 
-0.617923 1.386837 -2.349086 
-1.093097 -1.588107 -0.031663 
1.153066 -0.255364 -2.024522 
-1.224479 -2.303461 0.115131 
-0.194327 2.409055 -1.620914 
-1.673254 1.187551 0.577029 
2.285607 1.110645 1.276513 
2.082201 -0.891827 -1.619236 
-0.131916 1.489990 -0.838115 
0.124592 -0.614719 1.783578 
2.066637 -1.424222 1.551637 
-1.075243 -0.827433 -1.313593 
-1.927168 -1.419950 1.262780 
1.143452 -2.268517 1.139637 
0.475402 -0.988113 0.259026 
-0.732978 2.337489 2.173299 
0.620670 0.266655 1.857280 
-0.604801 -0.482269 -0.709326 
-0.314875 -2.253563 -1.629612 
0.211570 -2.233573 2.437437 
-0.082629 2.370296 1.863842 
1.287194 0.544221 1.270715 
2.245628 2.144001 1.257134 
2.489929 0.493408 0.190054 
0.125050 1.421628 2.142781 
0.538881 -2.005600 -1.998581 
0.757851 0.701392 2.023606 
-2.217551 0.088427 0.385983 
-0.716651 1.418577 -1.153676 
0.194327 0.024033 0.653935 
-0.173574 0.320368 0.318690 
-0.474181 -1.136891 0.730384 
0.035783 -0.224540 1.200217 
1.636326 -0.657750 -1.974014 
-1.432920 1.908399 1.157186 
2.359462 -0.849864 -2.031083 
-1.509979 -1.134602 2.497101 
2.009110 1.570101 -0.404294 
-0.547426 1.965926 0.782418 
-2.124928 1.684240 0.866344 
-1.756111 2.066637 -2.414701 
-1.045183 1.653874 -0.596560 
1.777474 0.316553 -0.899457 
1.819590 -0.380490 1.281091 
-0.889996 0.715430 -2.366482 
-0.927992 -0.882672 -1.579562 
0.523469 1.636479 0.719092 
0.407346 0.211722 2.242882 
-2.432859 0.875500 0.449919 
-1.000626 0.433744 0.560396 
-1.093097 0.937452 -0.880077 
0.904187 -1.301080 -0.562990 
-1.526612 1.325953 2.141255 
0.533845 -0.703528 -0.010453 
0.388119 0.663396 0.998032 
-0.869243 1.409421 0.004349 
0.067827 1.677068 -1.610233 
-1.312067 -1.927320 -0.107959 
-1.574374 -0.447935 0.297937 
-0.950270 -2.370144 0.060961 
1.796854 2.020096 1.132160 
-0.907239 1.219596 0.346309 
-0.244072 0.922956 -1.021683 
2.086780 2.265618 -0.154805 
1.992630 -1.985000 -1.082568 
-1.347316 -1.055864 0.469604 
-0.521638 0.543306 -0.963240 
1.345332 -1.179006 -2.101276 
-0.063097 -2.174673 1.730934 
0.858562 1.889630 2.485351 
-1.269036 1.731391 -2.174825 
-1.630375 -0.264519 -1.814554 
-0.659734 -0.196005 -1.440397 
-0.334712 0.127033 -2.127979 
-1.768471 -2.147511 1.187704 
-2.385861 -1.397214 1.557436 
-2.230674 2.337184 -1.515320 
-1.659673 2.236167 -1.753059 
-1.527070 -0.136494 1.451842 
1.271630 1.307032 0.471587 
-0.947676 -0.246055 -1.420102 
2.188406 -2.246239 1.143452 
-0.153279 -0.937910 -0.195242 
-0.378506 0.606021 -1.633274 
-1.806619 0.705664 -0.601901 
1.560030 -1.225089 -1.663182 
-1.518067 -2.301935 0.085376 
-0.449003 1.192282 -2.397763 
0.829875 -2.078082 1.326716 
-0.949965 -1.017106 1.874981 
1.077532 -2.398068 -1.476409 
1.405911 -0.234458 2.369534 
1.759926 0.751137 -2.406461 
2.290796 0.894269 0.470672 
-0.491272 -0.512940 1.458556 
1.828288 2.144154 0.479370 
-0.425199 -0.611972 2.205344 
1.246758 -0.403378 1.411557 
-1.507385 -1.917859 0.565584 
-2.263634 1.950057 0.433287 
1.925794 2.200461 -1.403317 
1.419950 -1.236686 0.643559 
2.089679 0.750069 -2.374416 
-0.895795 -2.102954 -2.316584 
-1.543855 0.054857 2.276452 
1.866894 2.223350 1.184500 
2.324061 -0.250786 -1.633885 
0.694830 -0.785470 1.489380 
0.932264 -0.948286 -1.753975 
-0.562227 1.869183 -2.475738 
0.706885 0.793863 2.404935 
0.405820 1.234855 1.275140 
-2.398679 0.574893 1.477935 
-1.857280 0.185171 1.168020 
0.938368 -1.931135 -1.170461 
-0.617466 0.680944 -1.104083 
1.310083 0.061571 1.228446 
0.050432 -1.824931 -0.024338 
-1.425901 -1.643193 -0.556581 
1.554689 -2.319636 0.719550 
-1.586581 -1.600162 2.472991 
1.626408 1.971419 1.461303 
0.935774 -0.567721 -0.792947 
-2.247307 -0.959578 0.926313 
-1.993088 2.359004 0.239036 
1.918012 -1.092334 -2.302088 
-1.953871 0.379269 0.910138 
2.062059 -0.186850 -0.061266 
-1.488769 -2.042070 0.122608 
1.489837 1.335261 1.995834 
-2.128132 -1.010849 -1.398740 
0.567263 -2.316584 -0.617771 
1.142384 -1.816996 0.766701 
-1.481597 -1.034806 -0.000687 
1.653722 -1.103626 1.811197 
0.148244 2.210380 2.486724 
2.297052 -1.046556 1.583682 
0.951033 -1.983169 0.367519 
-2.394406 1.603824 0.095141 
2.478637 -1.547060 1.332362 
-0.613956 -0.252617 1.504028 
1.135212 -2.045885 -2.310328 
-1.235466 1.059526 -0.068285 
0.887402 2.013230 -0.150380 
2.146596 -2.207327 2.030778 
1.825083 -0.908612 -2.206870 
-1.727882 0.937605 -1.495178 
0.237205 0.023881 -1.025040 
-1.037858 2.227012 0.382473 
-0.028916 1.848735 -1.899091 
-2.131947 2.279656 1.402249 
2.476806 0.118183 -2.127369 
0.226829 2.135457 1.004746 
2.199393 0.940504 -1.807077 
-2.120044 1.655705 -1.239586 
-1.976913 1.906262 -2.373043 
-1.721778 -0.127796 1.232566 
-1.614048 0.275658 -1.769234 
-0.514466 2.496948 1.889935 
0.631047 -2.006058 1.310541 
0.936995 -1.429868 -0.615635 
2.234794 1.851635 0.397427 
-2.465819 -0.240257 -0.091937 
0.903424 -0.925245 1.836833 
-1.821268 0.247276 1.068987 
0.260705 -0.574892 1.012833 
-0.295038 0.575808 -1.585055 
1.102557 0.122761 1.502197 
-1.025803 -1.585208 1.985610 
-1.909009 0.238731 -1.520966 
0.283746 1.044420 -0.260094 
1.414151 2.222892 -0.377590 
-2.175893 1.593295 -1.999191 
0.484558 0.585574 -0.289239 
-0.658360 1.824015 1.792581 
0.324946 2.065874 2.173147 
-1.974471 1.643040 0.781960 
-1.021531 -1.507843 0.210044 
0.594119 -2.321009 0.047990 
-0.733283 -1.359371 -0.164571 
1.195181 -1.683782 -0.233390 
-1.430631 -0.696203 0.438169 
-1.276513 -1.362728 -0.301599 
-0.816294 -0.844066 -1.639836 
0.084918 -1.065630 -1.245842 
2.332758 2.449339 -1.356166 
-0.554598 -2.084338 -2.497864 
-0.818888 -1.279870 -2.351527 
-0.779214 -0.399258 -2.105243 
0.387509 0.170217 -2.197562 
-1.899396 -0.730842 0.360805 
-0.090411 0.813700 -1.537141 
0.393155 1.850566 -0.637913 
2.115467 1.493347 1.822489 
0.054094 -1.079669 0.155721 
1.842021 -1.917249 -1.831034 
-2.466735 1.148183 2.488403 
-1.965316 2.229148 -1.324427 
-1.319239 -0.275048 1.876965 
1.099200 0.487915 -0.581301 
-1.994308 1.135670 1.642430 
0.241325 -0.724280 0.608005 
-0.778146 -2.269891 -0.427488 
-2.019028 0.334559 -1.822489 
-0.153279 0.039750 -2.364803 
-2.180929 0.013199 -0.913038 
-0.710242 -1.218375 2.153768 
0.858562 1.223258 0.004349 
1.983322 -1.857280 0.930586 
1.127888 0.063707 -0.359737 
-0.692846 0.335780 -1.418119 
0.583895 0.443968 0.990555 
1.960128 -2.274926 2.443846 
1.374020 0.204703 -0.755409 
-1.343959 1.132618 -0.524995 
-1.926710 1.851024 2.261193 
-1.791513 -0.615940 0.210044 
-0.628758 0.712836 1.418577 
0.823618 -1.112476 -0.342494 
0.222251 -1.253624 -0.550783 
1.387295 1.135518 -2.297510 
-0.103687 -1.080126 1.678289 
-1.678747 -1.343806 -1.307489 
1.803415 -1.194418 1.045793 
1.827372 -0.793405 2.083422 
0.547426 -1.735054 -1.491363 
0.662328 2.028947 -1.079058 
-1.488922 0.573367 2.032914 
-2.389370 1.921979 -1.834544 
1.509827 -0.380490 -2.489776 
1.175649 -0.187918 -1.957228 
-1.198386 -1.434141 1.706671 
0.315638 0.593661 1.370815 
0.137410 -1.829051 -1.125141 
0.939741 -1.647923 0.770821 
-0.309687 1.505554 2.096393 
-2.040391 -1.181600 0.462126 
1.753517 1.643651 0.848796 
0.617161 2.158650 1.587497 
-0.840861 0.721992 0.884045 
2.170095 -0.910138 -1.667302 
0.579012 -1.862010 -0.662786 
-1.530122 -2.019181 -1.863536 
0.332270 -1.747871 0.234153 
-0.885266 -1.869335 1.632969 
2.194663 -0.627995 1.308558 
0.338069 -2.001328 2.280877 
0.074694 1.666234 0.436186 
1.224784 -0.147328 -2.483215 
1.441466 -2.397763 2.153157 
-0.137409 2.277673 -1.642735 
2.172994 0.155263 -0.231406 
-0.762886 2.349086 -1.711097 
2.167654 2.009415 -0.345851 
-0.266198 -1.850414 0.660650 
-2.250969 -1.090655 -0.510041 
1.593448 -2.172842 2.231895 
-2.273095 -2.173299 -0.275201 
2.245934 1.674627 -0.313654 
-1.930067 1.318018 0.362789 
0.721381 1.886425 1.397824 
-1.363796 -1.004746 1.570864 
-0.060656 -1.163900 -0.835063 
2.404477 1.023057 -0.383236 
-1.765877 1.047929 -0.356075 
1.296197 -2.375942 2.431334 
-0.386593 1.632054 -1.581088 
1.084399 -1.641362 -0.241173 
-1.424833 -0.057451 1.692938 
-0.816904 1.039689 -0.441984 
0.487915 1.711555 2.072741 
1.429411 -1.795022 -1.866741 
-1.857433 2.064043 1.500061 
0.419096 -0.296106 -0.414823 
-0.202567 1.719642 1.647313 
1.686987 -1.209830 -1.358150 
-0.576723 0.491272 0.709174 
-1.877728 1.782510 -2.050615 
1.597720 2.001022 1.071276 
0.647984 -1.529054 -0.472808 
2.167348 2.490082 0.475860 
2.450713 -2.354732 -1.485412 
2.066637 -2.176809 0.638981 
-1.909009 0.022965 -1.372646 
1.135823 -0.605411 2.443388 
0.737556 0.079272 1.057390 
2.080676 -0.228050 1.446959 
-1.285516 -0.528809 0.007706 
2.451170 0.682165 2.147817 
-0.367977 -1.504639 1.771065 
0.347835 2.477722 -0.159383 
-0.290460 -1.005356 -1.625034 
-1.917402 -1.359676 0.638371 
0.645848 -2.088763 -0.557649 
-2.121571 -0.671941 -1.098285 
-0.366756 0.931959 0.181967 
0.497986 -2.461547 -2.409513 
-1.984542 0.990707 2.460174 
2.075182 -1.676916 1.507538 
-1.263543 2.424009 -2.173299 
2.012314 -1.294061 1.694617 
0.285424 -1.079669 -0.692541 
1.222800 1.729103 1.994614 
-1.597568 -2.278893 0.855358 
0.864513 0.425352 1.601078 
-0.483642 -0.594119 -2.300256 
-2.338862 -0.312586 0.956527 
-0.145802 -2.311090 0.570467 
-1.444517 -0.953780 -1.795938 
-0.470519 -2.430876 0.018235 
0.419553 0.435423 0.208060 
-0.215689 -1.459014 1.957228 
0.475707 0.226981 1.544313 
2.087695 -1.974166 0.201651 
0.595798 2.293390 2.446135 
-1.934187 -0.667974 -0.672552 
-0.645085 1.707282 -1.889019 
2.424009 -1.073107 -0.253227 
0.260247 0.077136 -2.360530 
0.199210 0.243156 -0.407804 
-1.433226 1.522950 1.827372 
-1.978591 1.243706 -2.021775 
-1.832255 1.089740 0.679266 
-0.348445 1.187704 -0.433134 
-0.182424 -1.936018 -0.503021 
2.051378 -0.921430 -0.758461 
-1.944105 -1.650822 2.317957 
-2.254631 -2.228996 1.215629 
2.250053 0.887402 -1.003525 
0.374996 -0.717261 2.175436 
-2.186575 1.209830 -2.066942 
1.251488 -0.863140 1.242637 
2.495575 -1.315729 0.991318 
-1.481750 1.160848 -1.278191 
0.298395 1.030839 1.144215 
0.343715 -0.273980 -1.066240 
-2.295221 -1.684240 2.460021 
-2.479400 -0.454802 -1.972030 
-0.911359 2.051988 1.812418 
2.071826 -0.513855 -1.342280 
1.088214 1.316492 -2.194662 
0.069506 2.021623 -2.102954 
-0.055162 0.129170 0.458922 
2.006821 -0.441832 0.930738 
1.995987 1.775796 0.835521 
0.822397 -1.415982 -1.056017 
1.266900 -0.512177 -1.371578 
-0.782418 -2.028337 -1.547670 
0.072558 2.003006 -1.606113 
2.325739 -0.494323 -0.887860 
-0.672246 0.150380 2.233116 
2.233573 2.383725 1.018479 
0.513245 -0.118335 -1.076769 
0.435881 -0.299158 -1.290399 
1.561403 1.193808 2.403562 
1.149403 -0.612583 0.716804 
-0.044023 -0.681249 1.739631 
0.647069 0.364773 -1.384091 
-1.309320 2.492981 0.884350 
-1.470916 2.425840 1.312830 
0.038987 -2.303156 0.303125 
-0.764870 1.168630 1.822489 
-1.026872 0.107654 -0.501190 
-0.734657 -2.160634 -1.769997 
-1.844005 1.734291 0.262688 
0.621433 -1.207389 0.956221 
0.347987 -2.032762 0.718940 
2.049242 1.080889 -1.966079 
2.439421 0.658818 0.557497 
-0.137104 0.079119 1.948225 
-1.236076 1.011460 -1.130634 
-2.391812 -2.374874 -1.177175 
0.503784 -1.896191 -1.642888 
1.677373 0.584964 1.499451 
-1.529664 2.441252 -1.002304 
1.369137 0.610599 0.433134 
-1.019852 1.629612 1.119495 
-0.094073 1.816080 -1.497620 
-2.447050 0.238273 -2.057787 
0.697882 -0.262993 0.866344 
-1.627323 1.279107 1.550416 
-1.177175 -2.075030 2.074877 
-0.505768 0.608310 -0.372250 
-0.620670 -1.542634 -2.158040 
0.268792 1.072344 -1.255760 
0.196463 0.152211 1.358455 
-0.959426 -1.496246 -0.879009 
-0.512787 -1.009323 1.884747 
1.433531 -0.152974 1.288110 
-2.491607 -0.206686 -0.255516 
-1.842174 -2.116840 2.478332 
-1.696142 2.187033 -0.150380 
1.820658 0.351344 0.608310 
1.237907 -2.027574 -1.322138 
0.355312 1.863689 1.913892 
0.445341 1.780221 0.294427 
1.031297 -2.006363 0.344935 
1.615574 -1.996597 -1.302454 
-0.839183 0.420927 -1.677221 
-2.154073 0.053789 -0.397275 
0.249870 -1.841563 0.030900 
-2.244865 -1.379055 -2.130574 
-0.973312 0.795846 0.688421 
-2.236167 -0.544069 0.266350 
-0.808969 -1.508454 -1.140553 
-0.430998 -1.138722 0.269402 
-0.550478 -1.738868 -0.594882 
1.456572 2.192678 0.231407 
0.086901 0.063402 -2.178030 
1.370968 -2.125538 -0.330439 
0.582980 2.407071 -1.950209 
-1.310388 2.329249 -0.284814 
-1.753822 -1.185873 0.994217 
-1.423154 0.450835 1.086993 
1.127278 1.598483 0.630741 
0.729469 2.435606 -0.599765 
1.218833 1.189841 -0.744423 
1.406369 1.539583 0.349971 
1.773660 0.765175 -1.154286 
1.980880 -0.699561 1.411863 
1.092029 0.373013 2.221061 
1.992325 0.544374 -0.662480 
-0.011063 0.175710 1.383175 
-2.079302 0.752510 1.983932 
1.956160 2.015976 1.666387 
-1.193808 -1.324885 2.049852 
-0.582827 0.356075 -0.206381 
-0.510193 -1.886578 2.222129 
2.064806 0.881756 2.230674 
-0.197531 0.137410 -0.836131 
-0.317621 0.804849 -2.034287 
1.593143 1.318629 0.867565 
-2.275536 2.300409 -2.327113 
-1.809214 0.440764 1.232719 
-0.126423 -2.334132 -0.263604 
0.869854 1.234703 0.469909 
-1.554537 -0.155721 -1.531037 
2.241966 -2.391507 -1.816843 
1.492126 -1.989578 1.667608 
0.385678 1.204947 0.873669 
0.380795 -1.867199 -0.974380 
-1.968978 -0.431761 0.268487 
-0.857494 0.888012 0.519959 
1.406827 2.356258 1.426054 
-2.410428 2.167959 0.296411 
1.530274 -1.494720 -1.867809 
-0.249718 -2.200156 2.455138 
-0.091632 -0.305109 0.811563 
-1.845836 2.110431 1.078448 
-1.050829 0.460753 2.140492 
-1.415067 -2.245628 -1.502197 
-2.022996 -1.474120 0.920209 
-0.319910 -0.098498 -1.227226 
1.736427 0.954085 -1.363643 
-2.128132 -0.442747 -1.711249 
-2.238456 -1.774117 -1.346095 
1.213645 1.637089 -2.112415 
0.144429 -0.086291 -1.722999 
1.272240 1.494263 1.660131 
-1.871471 -2.099902 2.080676 
1.106372 2.098987 2.068469 
1.765725 1.694617 -0.895642 
0.014573 1.063799 0.064013 
1.680273 0.955916 -0.162282 
-2.142323 0.351344 -2.066484 
-1.055254 -1.535768 -0.490204 
-1.042894 -0.085986 2.386776 
2.288660 -1.876659 0.196463 
-1.531648 -2.192374 1.498535 
1.474426 -2.258904 -1.252251 
-1.636326 1.641362 2.177877 
0.804086 0.954390 -1.310846 
1.332820 -2.324824 0.468688 
-1.518677 2.362514 0.154195 
-0.326930 -2.394101 0.827128 
-0.904950 0.331813 0.706885 
-1.793954 2.181540 -1.816538 
0.907086 -1.333125 -0.274285 
1.043504 -1.577425 -1.279717 
0.071642 2.019181 -2.024522 
2.272943 1.491363 2.490540 
-1.509674 1.169851 0.217368 
0.955458 1.279717 -1.096301 
-1.145741 -1.217460 0.313349 
1.852245 0.719092 0.334559 
-2.340236 -0.485321 -1.586276 
0.650426 0.745796 0.290918 
-2.260277 1.117359 1.580019 
1.767098 -1.057237 1.338771 
-0.761666 0.981399 0.730232 
-1.309778 -1.781289 -0.059129 
0.122761 1.107288 1.218833 
1.912214 1.627171 1.163137 
2.369839 -0.668432 -0.200278 
-1.584750 -2.326655 1.440092 
1.028703 1.452147 0.303278 
0.050279 0.359584 -2.082049 
-1.427427 -1.726051 2.203970 
1.586276 -2.136525 -1.081195 
-0.586032 -0.809122 -1.509827 
-1.632664 1.308863 2.416837 
2.326655 0.329524 0.001602 
-1.013138 -1.362728 -1.265069 
-0.109180 1.154286 0.788522 
0.820109 1.309015 0.546052 
2.098071 -0.621586 1.212577 
1.272546 1.517609 -1.647465 
-0.969344 0.676214 0.547578 
0.804544 -2.022843 -1.461455 
-1.787851 -2.330012 1.913282 
0.842845 2.208395 -0.548189 
-1.094165 -2.402188 -2.427061 
1.178396 -2.228538 -0.574435 
1.476714 0.577181 0.099719 
-1.978286 0.179830 -0.203940 
-1.978286 1.092181 -2.223655 
1.169088 -1.606876 1.453215 
-1.036637 -0.125050 -1.026261 
2.325129 -2.009415 0.891980 
2.300104 2.342982 -1.736885 
2.196646 -0.558107 1.742683 
0.854595 -1.172597 -0.189291 
2.097308 0.501801 0.970412 
1.264458 1.608097 -0.733131 
2.144612 -2.271264 0.976058 
-0.239799 -0.138936 2.061602 
-1.701025 1.640904 0.322657 
2.090747 1.700110 1.835917 
0.108722 1.154439 2.388760 
1.411710 -1.891766 0.849406 
0.725654 -1.130634 -1.481445 
1.671270 2.412107 -2.323450 
1.156423 -2.444151 0.849101 
-1.860790 1.600620 -0.486084 
2.439573 -1.986526 0.544374 
-0.644169 -2.076403 0.063707 
-1.873760 2.433775 0.308771 
-0.961715 1.393704 2.360836 
0.695135 -1.389737 1.383938 
0.521790 1.715827 2.218619 
0.000534 1.958754 0.401090 
-1.767861 2.405850 0.272607 
0.140919 2.429808 1.081805 
-1.370968 1.027329 2.066332 
-1.119343 0.170980 0.473724 
0.135579 -1.750465 -0.662633 
1.577425 0.325404 -0.186239 
0.920209 0.382778 -0.224693 
0.097736 1.773049 1.832255 
-1.871624 0.840098 0.151448 
2.052141 0.072100 0.000076 
0.417875 1.225089 1.986068 
2.489166 -0.575198 1.478393 
0.541322 -1.942274 -2.048631 
-0.424436 0.346309 -0.010758 
-0.622806 2.182150 -0.863598 
-1.627934 1.948683 -1.875591 
0.364010 0.252312 1.232872 
-1.763894 -1.495636 1.346858 
1.849956 1.998886 -0.211875 
0.246361 2.346339 -1.236534 
-2.419736 -1.137959 -0.987960 
1.997208 2.317499 -0.721992 
0.516449 -0.331965 -1.637852 
-1.244468 2.038408 1.577273 
0.534913 -2.062822 -0.613956 
-2.043596 -1.684240 -1.782510 
0.440916 -1.211509 0.187613 
-1.059221 0.230186 -1.536073 
0.241325 1.842021 -0.452513 
2.351375 1.902753 2.114398 
-0.092700 0.683386 0.271996 
-0.684149 -0.189291 -2.033525 
-0.965529 -0.078967 -0.087970 
0.086444 1.890545 1.448027 
0.990555 -1.690802 -0.301294 
0.795999 -1.309168 1.881390 
2.476501 1.410032 -2.488403 
1.071581 -0.382321 1.502197 
0.021592 0.488373 1.057238 
0.011521 -2.011704 1.331141 
0.918073 1.370815 1.313288 
-0.855815 0.302210 -1.069750 
0.600833 -1.507233 1.812113 
-0.962783 0.963088 0.581454 
-0.372250 0.934248 -0.383541 
1.863689 1.786782 1.143910 
-0.684301 -0.484863 2.019791 
1.069903 -0.888165 -0.617771 
-1.110340 -2.369991 2.188101 
1.953719 -1.666234 0.553835 
1.821269 -0.946303 0.294427 
-0.917310 -0.672857 2.116993 
-2.021775 -0.913648 2.288812 
-1.321985 -0.374996 -1.804483 
-0.562838 1.746040 -0.564974 
1.991409 -1.473052 -0.461516 
-0.582980 0.879009 1.249657 
-0.071337 -2.378231 -1.227683 
-1.081347 -2.319636 0.614719 
0.359737 -0.339289 1.375240 
2.426755 1.813639 0.752358 
-1.692480 1.445128 1.644108 
0.557650 -1.282464 -2.458953 
1.178701 0.499207 0.586642 
1.968368 2.419431 0.471740 
1.984237 -2.073962 -0.204855 
2.270958 1.852550 -0.505005 
-1.253014 -0.886334 -2.449187 
2.289270 -0.062487 1.235313 
-1.389889 -2.010178 1.312372 
-0.170980 -0.850322 -0.349208 
1.189993 2.450865 -0.034104 
1.376308 0.584964 1.357082 
-1.929456 1.523866 0.403226 
0.886792 1.281091 -2.413480 
-0.359890 1.909467 1.743446 
0.224845 2.375179 1.301386 
2.356411 0.888928 2.487640 
-2.034135 -0.800729 2.390744 
-0.381405 2.325129 1.679205 
-1.673406 -0.723823 -0.667669 
-1.665624 0.729774 0.391171 
-1.949141 0.976363 0.269707 
1.643193 -1.729713 0.179830 
-0.713752 -0.011673 -1.692480 
1.702399 -0.759682 1.175497 
-1.047624 -1.660283 -1.935713 
0.596408 -0.926160 -0.172658 
-2.029710 2.121418 1.268273 
-2.096850 -1.459777 0.632878 
0.092853 -0.062181 1.580630 
0.885418 1.468780 -1.937544 
-1.904279 0.054857 0.986282 
-1.713080 -0.681249 -0.020982 
-2.125538 0.863750 0.140461 
1.922895 1.271630 -2.230522 
1.663488 2.260430 1.122700 
2.295526 2.402951 1.773812 
-1.718268 0.471435 1.261101 
0.962477 -1.996902 -0.958663 
-0.854442 1.367306 -0.848186 
-1.045030 2.406156 -0.397885 
1.876965 -1.986831 1.865978 
-2.181234 -1.147114 -2.091357 
1.828898 -2.244102 -1.288415 
-1.543550 1.111408 -1.453673 
-1.154439 -1.868877 -0.064470 
-1.497009 0.897778 0.312281 
0.224082 -0.045091 1.532563 
2.104785 0.749611 0.979415 
-0.754952 0.732978 -1.995376 
2.305902 -2.023759 2.101581 
-0.054552 -2.371670 1.603061 
1.417966 -0.175558 -0.287408 
